0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
90.2428571429,103.028571429,137.457142857,175.914285714,189.8,209.742857143,219.257142857,231.0,230.685714286,229.8,228.685714286,223.742857143,213.314285714,203.828571429,204.114285714,204.857142857,202.685714286,199.857142857,200.428571429,201.142857143,4.0
93.8857142857,93.4571428571,122.314285714,144.2,161.114285714,194.8,224.885714286,230.885714286,231.457142857,229.285714286,227.171428571,221.8,220.342857143,217.914285714,215.657142857,214.771428571,215.828571429,215.714285714,214.857142857,218.785714286,4.0
94.1,84.6,100.6,118.457142857,149.228571429,181.657142857,216.2,226.685714286,228.742857143,229.0,226.685714286,218.714285714,211.257142857,208.4,205.742857143,205.114285714,208.0,207.857142857,203.428571429,200.642857143,4.0
86.1571428571,80.3714285714,106.942857143,129.2,162.371428571,189.142857143,219.514285714,228.0,232.685714286,226.485714286,220.457142857,216.057142857,213.942857143,207.771428571,202.4,200.4,202.485714286,203.514285714,203.657142857,203.085714286,4.0
80.0142857143,83.9428571429,93.0857142857,119.885714286,149.114285714,172.771428571,196.428571429,220.742857143,231.828571429,229.742857143,227.571428571,225.285714286,222.714285714,219.6,214.057142857,213.742857143,212.971428571,215.542857143,214.971428571,210.757142857,4.0
90.3571428571,89.5714285714,112.142857143,141.342857143,154.771428571,186.885714286,214.542857143,235.171428571,232.114285714,229.428571429,221.828571429,217.457142857,214.2,210.942857143,206.571428571,205.685714286,206.657142857,207.657142857,207.228571429,206.942857143,4.0
88.1,92.6,113.6,137.314285714,162.371428571,169.285714286,192.057142857,215.571428571,235.914285714,227.285714286,216.771428571,206.228571429,204.085714286,202.914285714,201.228571429,202.057142857,202.685714286,201.857142857,198.428571429,200.142857143,4.0
84.8285714286,84.6857142857,95.9714285714,127.628571429,153.485714286,176.6,197.828571429,223.742857143,232.542857143,228.8,228.228571429,227.514285714,216.828571429,205.114285714,198.457142857,198.657142857,198.685714286,201.6,203.6,196.1,4.0
85.6142857143,87.5428571429,118.685714286,143.657142857,154.571428571,174.085714286,204.971428571,224.657142857,233.085714286,229.542857143,226.485714286,221.257142857,219.228571429,211.457142857,204.0,201.971428571,201.285714286,199.914285714,199.057142857,197.485714286,4.0
82.8714285714,74.5142857143,110.228571429,146.828571429,169.285714286,172.2,200.971428571,225.428571429,231.657142857,227.228571429,225.8,219.857142857,214.085714286,211.828571429,213.028571429,212.6,213.0,210.657142857,211.228571429,215.442857143,4.0
94.6714285714,91.3142857143,91.0285714286,112.485714286,143.542857143,170.657142857,193.057142857,215.542857143,233.142857143,228.657142857,224.657142857,220.828571429,219.714285714,217.2,214.142857143,213.685714286,215.342857143,216.714285714,215.857142857,213.785714286,4.0
89.8428571429,97.6285714286,101.057142857,139.857142857,184.228571429,221.4,222.742857143,228.885714286,231.942857143,227.485714286,218.885714286,214.571428571,213.571428571,211.342857143,206.8,205.742857143,204.314285714,207.114285714,208.257142857,207.685714286,4.0
88.3,93.8,94.8,124.028571429,158.4,193.285714286,210.628571429,226.057142857,230.428571429,231.428571429,226.914285714,216.028571429,208.085714286,203.657142857,200.0,197.171428571,195.571428571,197.285714286,200.142857143,200.214285714,4.0
88.3142857143,83.7428571429,110.885714286,140.771428571,176.857142857,204.685714286,227.571428571,230.857142857,231.114285714,230.457142857,227.857142857,224.771428571,220.2,211.0,204.828571429,203.171428571,201.685714286,198.685714286,199.542857143,202.114285714,4.0
84.9857142857,92.0571428571,110.914285714,125.771428571,153.828571429,181.8,213.114285714,226.828571429,234.771428571,228.8,222.971428571,215.657142857,206.685714286,201.342857143,199.314285714,198.514285714,196.971428571,199.228571429,202.514285714,202.371428571,4.0
91.3,95.8,105.8,122.828571429,161.542857143,206.857142857,231.542857143,232.457142857,232.971428571,226.285714286,220.0,216.571428571,215.542857143,210.742857143,205.085714286,198.771428571,201.428571429,201.028571429,201.314285714,204.171428571,4.0
83.6285714286,100.485714286,121.771428571,128.942857143,149.4,192.2,227.228571429,232.942857143,230.4,229.114285714,221.714285714,217.114285714,208.4,203.571428571,198.8,200.2,200.628571429,198.914285714,196.057142857,199.985714286,4.0
93.9857142857,81.0571428571,95.9142857143,115.828571429,130.914285714,154.885714286,193.628571429,222.6,231.971428571,230.342857143,231.4,226.428571429,221.057142857,213.714285714,209.771428571,208.342857143,209.571428571,207.371428571,205.085714286,212.728571429,4.0
99.1,94.6,106.6,125.828571429,154.057142857,168.428571429,197.057142857,221.4,237.114285714,230.257142857,226.657142857,223.342857143,221.771428571,217.342857143,213.6,208.142857143,209.457142857,208.628571429,210.914285714,212.271428571,4.0
87.4142857143,93.3428571429,96.4857142857,97.2,142.971428571,198.171428571,233.457142857,225.342857143,225.942857143,226.457142857,226.285714286,224.914285714,220.2,212.628571429,208.514285714,209.057142857,207.142857143,206.828571429,208.114285714,205.471428571,4.0
90.3142857143,89.7428571429,93.8857142857,103.142857143,111.114285714,138.742857143,187.6,227.514285714,233.542857143,225.8,220.514285714,216.028571429,210.6,205.485714286,199.771428571,201.257142857,200.971428571,202.257142857,200.828571429,202.542857143,4.0
81.9857142857,88.0571428571,134.914285714,173.371428571,182.571428571,195.342857143,215.4,229.485714286,230.657142857,226.485714286,225.085714286,223.0,221.0,219.257142857,215.371428571,215.257142857,217.6,218.485714286,215.342857143,219.914285714,4.0
91.8,81.8,96.8,127.914285714,151.228571429,159.0,181.685714286,215.457142857,235.771428571,230.628571429,224.342857143,216.314285714,208.057142857,204.342857143,202.257142857,201.314285714,200.6,199.057142857,199.628571429,204.842857143,4.0
84.9714285714,98.1142857143,95.8285714286,96.8571428571,123.171428571,157.285714286,197.742857143,223.485714286,236.057142857,226.114285714,217.742857143,212.428571429,208.914285714,204.885714286,203.314285714,202.6,204.228571429,201.171428571,198.885714286,199.528571429,4.0
92.4285714286,79.2857142857,128.571428571,176.0,198.828571429,194.885714286,206.371428571,221.885714286,232.942857143,231.228571429,228.714285714,225.285714286,224.057142857,219.0,216.428571429,213.771428571,211.571428571,211.085714286,213.942857143,212.514285714,4.0
95.0142857143,94.9428571429,108.085714286,130.828571429,152.514285714,162.942857143,188.285714286,217.657142857,233.171428571,229.342857143,225.057142857,220.628571429,215.457142857,210.857142857,205.485714286,203.771428571,205.085714286,205.628571429,203.914285714,202.771428571,4.0
95.8428571429,86.6285714286,110.057142857,135.771428571,149.228571429,170.0,199.914285714,224.571428571,232.2,229.857142857,227.057142857,225.542857143,222.714285714,216.657142857,207.342857143,203.8,203.0,205.171428571,205.885714286,205.528571429,4.0
97.0571428571,93.7714285714,126.342857143,153.685714286,170.828571429,194.771428571,219.342857143,227.714285714,232.628571429,230.314285714,227.885714286,223.342857143,220.8,216.428571429,212.514285714,211.657142857,212.171428571,211.228571429,210.514285714,212.871428571,4.0
81.8,89.8,102.8,133.085714286,161.457142857,193.657142857,213.657142857,228.342857143,228.2,225.657142857,220.0,216.085714286,213.514285714,208.057142857,203.914285714,202.8,202.371428571,203.571428571,206.285714286,204.928571429,4.0
82.9285714286,80.2857142857,98.5714285714,135.342857143,170.771428571,186.342857143,200.885714286,218.714285714,234.657142857,228.371428571,221.514285714,214.4,213.828571429,211.057142857,210.571428571,208.4,206.828571429,205.228571429,207.514285714,204.871428571,4.0
78.9285714286,102.285714286,123.571428571,135.171428571,155.142857143,192.514285714,223.542857143,229.771428571,229.8,228.942857143,227.285714286,225.685714286,222.514285714,217.314285714,211.628571429,211.542857143,210.942857143,213.657142857,215.228571429,213.442857143,4.0
94.1142857143,94.5428571429,112.685714286,134.628571429,172.628571429,205.228571429,227.114285714,226.914285714,228.285714286,227.714285714,222.371428571,214.2,208.485714286,207.028571429,202.714285714,198.228571429,197.257142857,198.857142857,201.428571429,199.142857143,4.0
96.0142857143,94.9428571429,111.085714286,121.114285714,130.457142857,171.085714286,214.142857143,235.2,230.742857143,230.342857143,223.571428571,217.914285714,210.371428571,205.6,199.485714286,197.114285714,197.228571429,197.828571429,197.114285714,197.971428571,4.0
93.2142857143,106.142857143,141.285714286,162.571428571,172.514285714,198.885714286,222.771428571,230.628571429,228.0,229.857142857,224.114285714,216.428571429,207.057142857,204.0,202.685714286,201.285714286,202.571428571,203.942857143,205.371428571,200.657142857,4.0
93.0,98.0,128.0,166.285714286,191.114285714,205.028571429,215.2,224.085714286,229.114285714,227.285714286,227.171428571,224.428571429,224.285714286,217.885714286,207.257142857,200.257142857,202.228571429,201.714285714,199.857142857,204.785714286,4.0
78.6857142857,97.2571428571,122.114285714,148.971428571,162.314285714,174.628571429,196.085714286,219.771428571,233.114285714,223.428571429,218.457142857,211.314285714,208.114285714,204.371428571,200.771428571,200.028571429,202.971428571,203.057142857,200.628571429,203.842857143,4.0
88.7285714286,90.0857142857,98.3714285714,120.514285714,140.0,167.142857143,200.171428571,228.314285714,230.571428571,228.057142857,225.0,220.857142857,217.228571429,212.914285714,208.342857143,208.028571429,207.857142857,206.114285714,204.257142857,210.185714286,4.0
87.3285714286,89.6857142857,133.971428571,185.942857143,214.371428571,222.4,224.314285714,227.4,229.257142857,225.342857143,221.371428571,216.514285714,212.371428571,207.542857143,201.542857143,199.285714286,201.428571429,205.8,206.8,201.8,4.0
81.0285714286,95.8857142857,116.171428571,146.885714286,179.057142857,209.057142857,220.457142857,226.542857143,234.2,227.628571429,216.8,209.885714286,210.228571429,207.085714286,203.085714286,203.542857143,202.657142857,202.771428571,201.485714286,200.628571429,4.0
81.4428571429,89.2285714286,116.657142857,153.514285714,177.628571429,201.085714286,217.228571429,230.485714286,229.742857143,226.057142857,220.542857143,217.0,211.857142857,205.228571429,201.571428571,203.171428571,201.542857143,198.028571429,196.314285714,203.171428571,4.0
80.7428571429,102.028571429,134.457142857,156.657142857,161.114285714,184.228571429,211.714285714,228.628571429,229.657142857,228.057142857,226.828571429,223.428571429,220.914285714,219.742857143,221.371428571,221.257142857,222.6,220.228571429,218.514285714,215.371428571,4.0
83.9714285714,80.1142857143,108.828571429,132.857142857,167.057142857,185.942857143,214.2,222.371428571,232.314285714,229.571428571,224.771428571,218.057142857,213.171428571,209.142857143,203.371428571,202.542857143,205.085714286,206.6,205.6,208.6,4.0
91.0,98.0,139.0,167.514285714,181.371428571,205.371428571,223.314285714,228.371428571,229.742857143,229.028571429,223.4,218.657142857,208.514285714,202.4,199.485714286,198.028571429,198.6,199.657142857,202.228571429,200.442857143,4.0
95.1142857143,102.542857143,149.685714286,186.057142857,187.857142857,195.428571429,210.0,223.914285714,227.628571429,226.171428571,226.742857143,228.285714286,223.485714286,216.685714286,209.342857143,211.771428571,210.685714286,212.057142857,210.628571429,211.842857143,4.0
95.4714285714,80.1142857143,93.8285714286,120.057142857,152.485714286,183.314285714,211.657142857,227.228571429,229.485714286,226.8,225.142857143,226.542857143,219.885714286,211.028571429,204.457142857,207.285714286,208.285714286,205.742857143,202.171428571,208.957142857,4.0
81.7142857143,102.142857143,127.285714286,171.057142857,202.657142857,225.828571429,227.371428571,229.885714286,231.142857143,227.542857143,224.057142857,219.114285714,215.342857143,208.628571429,200.142857143,198.8,200.885714286,200.8,196.8,196.8,4.0
91.8857142857,98.4571428571,100.314285714,131.228571429,176.628571429,212.371428571,221.485714286,225.971428571,232.6,228.628571429,223.857142857,216.857142857,215.285714286,213.142857143,214.114285714,213.371428571,211.771428571,212.2,215.2,213.2,4.0
96.5,92.0,98.0,115.371428571,124.771428571,161.914285714,203.742857143,236.828571429,231.028571429,228.942857143,222.285714286,216.942857143,210.028571429,207.514285714,204.085714286,202.571428571,204.885714286,203.971428571,202.685714286,207.328571429,4.0
85.6714285714,85.3142857143,110.028571429,141.8,174.542857143,179.285714286,199.971428571,221.2,236.8,231.771428571,229.657142857,223.942857143,214.571428571,203.628571429,200.6,200.428571429,201.085714286,198.571428571,198.285714286,200.428571429,4.0
91.2285714286,88.0857142857,121.371428571,152.514285714,172.971428571,187.485714286,214.285714286,229.914285714,231.0,228.4,229.0,229.885714286,220.085714286,207.0,198.371428571,199.314285714,196.914285714,196.457142857,198.028571429,197.242857143,4.0
93.8,92.8,126.8,151.828571429,163.0,180.6,207.885714286,223.057142857,227.4,224.914285714,223.314285714,221.2,218.057142857,212.228571429,206.885714286,206.828571429,206.857142857,205.914285714,204.057142857,201.485714286,4.0
91.9285714286,84.2857142857,99.5714285714,136.4,175.8,191.028571429,203.828571429,220.371428571,234.085714286,230.8,222.228571429,212.657142857,205.685714286,202.8,198.114285714,196.885714286,197.314285714,197.971428571,196.685714286,198.828571429,4.0
98.4571428571,90.1714285714,86.7428571429,113.2,154.685714286,183.4,199.028571429,218.571428571,233.828571429,231.714285714,229.428571429,224.6,217.657142857,210.028571429,207.8,207.057142857,207.657142857,208.628571429,208.914285714,203.271428571,4.0
85.0,91.0,133.0,181.114285714,210.171428571,218.971428571,224.228571429,227.971428571,227.657142857,225.914285714,230.628571429,222.314285714,209.028571429,199.857142857,199.628571429,197.885714286,199.742857143,202.628571429,202.914285714,203.771428571,4.0
83.1142857143,97.5428571429,118.685714286,144.828571429,172.142857143,200.485714286,223.342857143,233.485714286,231.371428571,228.342857143,224.885714286,218.257142857,212.371428571,206.428571429,202.485714286,201.742857143,202.285714286,199.114285714,195.257142857,197.185714286,4.0
82.9,94.4,124.4,150.628571429,161.285714286,176.085714286,199.514285714,221.485714286,231.485714286,227.171428571,220.742857143,215.657142857,214.485714286,209.4,202.257142857,201.657142857,201.2,201.114285714,199.257142857,203.685714286,4.0
80.2142857143,90.1428571429,120.285714286,143.742857143,153.771428571,176.371428571,205.657142857,226.085714286,233.314285714,231.8,229.771428571,227.942857143,223.857142857,214.085714286,207.257142857,203.628571429,203.942857143,202.171428571,203.885714286,202.528571429,4.0
99.3428571429,83.6285714286,102.057142857,129.742857143,171.028571429,205.8,229.285714286,228.942857143,229.742857143,227.942857143,225.942857143,220.657142857,215.914285714,212.428571429,212.171428571,213.828571429,212.8,211.971428571,212.685714286,215.328571429,4.0
93.0714285714,89.7142857143,123.428571429,155.971428571,166.171428571,186.028571429,214.2,234.0,231.714285714,227.828571429,227.028571429,221.257142857,212.142857143,203.657142857,200.742857143,201.371428571,199.742857143,200.371428571,200.085714286,197.728571429,4.0
95.4,101.4,109.4,130.685714286,151.428571429,178.2,205.714285714,229.885714286,236.428571429,231.114285714,223.342857143,216.228571429,209.4,204.171428571,199.714285714,198.314285714,198.228571429,197.742857143,199.171428571,204.457142857,4.0
83.6285714286,93.4857142857,109.771428571,124.514285714,158.0,191.314285714,218.714285714,224.514285714,230.028571429,227.057142857,223.428571429,217.114285714,209.514285714,205.314285714,202.428571429,199.142857143,199.885714286,202.8,204.8,197.8,4.0
87.0857142857,89.6571428571,111.514285714,135.171428571,170.114285714,195.657142857,218.4,224.0,228.457142857,228.514285714,226.457142857,219.342857143,212.542857143,208.285714286,204.171428571,202.971428571,204.685714286,206.371428571,204.085714286,201.228571429,4.0
91.3714285714,89.5142857143,100.228571429,135.742857143,174.142857143,204.942857143,219.685714286,229.914285714,233.685714286,229.228571429,225.771428571,217.657142857,212.485714286,206.714285714,205.685714286,206.257142857,206.8,206.114285714,204.257142857,203.185714286,4.0
247.385714286,242.457142857,248.314285714,254.285714286,254.485714286,254.742857143,257.885714286,261.942857143,264.285714286,265.542857143,233.514285714,192.028571429,163.971428571,167.428571429,164.914285714,164.0,164.514285714,163.628571429,161.914285714,161.771428571,6.0
254.914285714,251.342857143,249.485714286,250.942857143,254.485714286,257.4,259.2,259.371428571,262.685714286,257.685714286,246.657142857,218.028571429,169.142857143,123.457142857,105.285714286,109.0,110.857142857,110.514285714,109.657142857,113.585714286,6.0
250.814285714,251.742857143,253.885714286,255.428571429,256.171428571,258.0,258.314285714,257.685714286,264.514285714,244.142857143,194.857142857,139.4,121.457142857,104.457142857,91.1142857143,79.5142857143,81.1428571429,77.2,77.2,81.7,6.0
242.128571429,248.485714286,250.771428571,251.742857143,253.085714286,253.914285714,255.0,257.342857143,266.142857143,248.142857143,219.2,195.114285714,184.314285714,159.742857143,140.942857143,138.085714286,139.285714286,138.771428571,137.485714286,141.128571429,6.0
246.228571429,250.085714286,252.371428571,254.142857143,256.257142857,256.828571429,258.685714286,260.4,262.485714286,251.8,220.742857143,178.314285714,147.057142857,118.228571429,96.2,87.4571428571,89.9142857143,91.2,90.2,84.7,6.0
253.242857143,244.028571429,248.457142857,254.971428571,256.142857143,258.0,260.2,261.028571429,260.371428571,259.428571429,260.8,243.571428571,207.142857143,153.4,119.028571429,106.628571429,109.2,108.342857143,107.771428571,104.557142857,6.0
250.757142857,244.971428571,248.542857143,252.828571429,254.257142857,256.085714286,259.342857143,261.228571429,261.971428571,257.085714286,225.6,180.771428571,143.857142857,118.457142857,97.8571428571,87.3714285714,91.0,92.6,95.6,93.6,6.0
242.5,255.0,253.0,249.657142857,250.4,251.942857143,253.971428571,259.057142857,260.342857143,256.2,247.028571429,236.971428571,197.0,143.742857143,106.542857143,102.971428571,103.657142857,103.742857143,104.171428571,106.957142857,6.0
252.857142857,251.571428571,253.142857143,255.514285714,256.571428571,256.571428571,259.314285714,260.828571429,262.114285714,254.971428571,215.771428571,167.685714286,137.857142857,123.771428571,106.885714286,98.5428571429,100.114285714,96.1428571429,94.5714285714,96.8571428571,6.0
241.585714286,241.657142857,247.514285714,251.171428571,252.285714286,254.542857143,258.885714286,259.085714286,264.285714286,247.514285714,225.885714286,208.685714286,195.685714286,147.657142857,103.571428571,87.8285714286,93.1142857143,92.0571428571,91.6285714286,90.8428571429,6.0
241.671428571,256.314285714,255.028571429,252.057142857,253.828571429,253.914285714,256.371428571,257.428571429,262.085714286,249.542857143,224.085714286,202.457142857,186.2,168.571428571,156.8,159.085714286,160.514285714,157.971428571,157.685714286,160.328571429,6.0
250.942857143,248.228571429,249.657142857,251.914285714,252.571428571,253.771428571,257.171428571,259.542857143,268.6,237.228571429,194.8,156.257142857,149.428571429,121.857142857,101.342857143,91.6857142857,93.5714285714,91.4857142857,90.3428571429,95.9142857143,6.0
253.385714286,243.457142857,246.314285714,251.285714286,252.742857143,256.171428571,258.828571429,259.657142857,259.942857143,259.314285714,255.914285714,255.028571429,218.2,163.314285714,119.314285714,118.857142857,120.085714286,122.828571429,123.114285714,121.471428571,6.0
240.671428571,256.314285714,254.028571429,250.228571429,253.085714286,256.085714286,258.4,261.8,266.228571429,241.285714286,209.0,180.828571429,157.685714286,120.628571429,100.6,97.7714285714,97.9428571429,97.6571428571,99.2285714286,99.9428571429,6.0
244.585714286,242.657142857,247.514285714,251.342857143,253.028571429,255.628571429,260.142857143,259.142857143,261.857142857,253.0,241.0,207.285714286,180.514285714,141.285714286,118.257142857,102.514285714,106.2,103.542857143,102.971428571,106.757142857,6.0
243.657142857,242.371428571,249.942857143,255.742857143,256.771428571,258.0,258.142857143,256.171428571,259.257142857,259.371428571,250.428571429,221.457142857,184.914285714,148.485714286,128.2,122.085714286,126.085714286,127.771428571,125.485714286,123.628571429,6.0
253.257142857,249.971428571,251.542857143,254.628571429,257.257142857,257.0,256.828571429,259.542857143,260.685714286,262.742857143,238.028571429,207.142857143,189.714285714,158.914285714,114.542857143,84.0857142857,90.2857142857,90.0,91.0,87.0,6.0
241.871428571,242.514285714,251.228571429,258.057142857,259.6,259.0,258.657142857,260.285714286,263.685714286,256.228571429,234.085714286,198.428571429,158.485714286,128.542857143,119.114285714,120.885714286,122.371428571,124.142857143,125.571428571,121.857142857,6.0
250.157142857,249.371428571,251.942857143,254.885714286,257.685714286,258.657142857,258.742857143,258.514285714,262.057142857,256.914285714,248.285714286,234.457142857,216.142857143,190.571428571,174.4,172.371428571,174.114285714,173.485714286,171.342857143,178.914285714,6.0
248.671428571,243.314285714,248.028571429,253.171428571,253.571428571,255.457142857,257.285714286,258.942857143,260.685714286,261.628571429,261.028571429,239.085714286,204.771428571,148.4,108.285714286,88.8857142857,93.7714285714,95.5714285714,97.2857142857,99.4285714286,6.0
247.342857143,253.628571429,252.057142857,250.571428571,253.342857143,255.228571429,256.942857143,256.371428571,259.6,260.428571429,251.885714286,208.314285714,159.8,115.457142857,96.7142857143,85.8285714286,90.9428571429,90.7714285714,89.4857142857,90.6285714286,6.0
248.357142857,255.571428571,253.142857143,250.914285714,252.485714286,254.171428571,258.371428571,260.257142857,260.342857143,254.8,231.914285714,206.485714286,178.857142857,158.085714286,140.428571429,140.2,141.342857143,141.257142857,141.828571429,141.042857143,6.0
244.071428571,249.714285714,251.428571429,251.828571429,253.514285714,255.142857143,258.2,261.314285714,262.571428571,273.2,221.571428571,140.742857143,79.3142857143,83.0,79.6571428571,78.0857142857,77.6285714286,79.8571428571,80.4285714286,84.6428571429,6.0
250.942857143,251.228571429,251.657142857,252.085714286,253.257142857,255.742857143,260.2,259.657142857,259.628571429,259.542857143,250.685714286,219.4,183.485714286,139.114285714,108.542857143,90.4285714286,94.4571428571,93.0,95.0,91.5,6.0
239.7,244.2,248.2,251.2,252.485714286,255.771428571,256.028571429,257.657142857,265.6,251.742857143,214.2,162.942857143,125.4,95.4285714286,81.4,77.9428571429,79.0571428571,79.1428571429,77.5714285714,80.8571428571,6.0
250.771428571,244.914285714,248.628571429,254.171428571,256.742857143,258.171428571,259.257142857,259.485714286,257.914285714,257.114285714,257.742857143,253.542857143,251.285714286,198.2,133.057142857,89.9142857143,99.2285714286,101.942857143,104.371428571,104.157142857,6.0
253.7,247.2,250.2,254.0,255.6,257.4,259.6,260.228571429,264.2,251.914285714,229.942857143,187.514285714,158.057142857,120.942857143,97.7714285714,81.0285714286,84.3714285714,87.4571428571,90.0285714286,92.2428571429,6.0
249.457142857,245.171428571,249.742857143,255.542857143,257.314285714,259.428571429,257.542857143,257.485714286,264.257142857,249.142857143,216.4,185.714285714,166.771428571,143.542857143,126.971428571,127.628571429,128.828571429,127.885714286,123.742857143,124.314285714,6.0
243.771428571,246.914285714,250.628571429,252.257142857,252.514285714,255.257142857,256.457142857,256.457142857,261.514285714,252.228571429,232.914285714,189.885714286,144.971428571,105.342857143,95.5714285714,93.1142857143,95.0857142857,94.7142857143,94.8571428571,96.2857142857,6.0
247.457142857,255.171428571,252.742857143,250.485714286,252.828571429,255.514285714,257.228571429,256.571428571,265.171428571,244.114285714,199.114285714,138.342857143,109.114285714,91.8285714286,89.7428571429,89.2857142857,91.9714285714,93.7428571429,92.1714285714,90.9571428571,6.0
252.257142857,242.971428571,249.542857143,255.942857143,255.085714286,254.4,257.314285714,258.057142857,264.828571429,250.228571429,208.742857143,166.085714286,148.285714286,138.371428571,125.714285714,125.171428571,124.828571429,121.657142857,119.228571429,126.442857143,6.0
241.514285714,255.942857143,255.085714286,252.742857143,254.228571429,256.114285714,258.4,259.485714286,258.857142857,259.685714286,256.342857143,248.485714286,243.885714286,208.8,167.514285714,140.742857143,148.485714286,144.828571429,143.114285714,146.471428571,6.0
252.914285714,251.342857143,252.485714286,254.0,255.342857143,256.485714286,257.685714286,256.457142857,260.657142857,252.342857143,226.342857143,192.257142857,163.971428571,129.542857143,102.771428571,93.1142857143,94.2857142857,94.5142857143,98.6571428571,100.085714286,6.0
244.085714286,250.657142857,251.514285714,252.6,255.485714286,257.657142857,260.971428571,259.714285714,264.085714286,250.371428571,230.285714286,184.857142857,154.914285714,123.428571429,112.971428571,101.714285714,102.971428571,101.628571429,102.914285714,103.771428571,6.0
255.614285714,246.542857143,248.685714286,252.257142857,253.514285714,255.485714286,256.742857143,259.628571429,262.457142857,265.028571429,245.628571429,199.314285714,134.542857143,92.4285714286,75.9714285714,76.9428571429,79.5142857143,80.3428571429,77.7714285714,76.5571428571,6.0
246.514285714,241.942857143,247.085714286,251.514285714,250.914285714,252.857142857,255.971428571,260.542857143,265.228571429,244.6,213.228571429,174.085714286,154.171428571,139.571428571,138.971428571,139.257142857,138.2,139.885714286,138.742857143,137.814285714,6.0
256.428571429,244.285714286,247.571428571,252.514285714,253.342857143,255.657142857,260.2,261.342857143,267.828571429,247.571428571,198.342857143,149.285714286,127.971428571,106.885714286,86.2571428571,77.7714285714,78.9142857143,77.2,79.2,79.7,6.0
246.814285714,244.742857143,248.885714286,253.0,253.828571429,254.428571429,255.742857143,258.685714286,262.457142857,256.114285714,218.057142857,169.857142857,139.342857143,134.914285714,134.257142857,133.8,131.257142857,130.371428571,132.085714286,131.228571429,6.0
248.971428571,247.114285714,249.828571429,252.228571429,253.771428571,256.257142857,257.285714286,258.142857143,267.085714286,241.742857143,203.142857143,165.314285714,158.571428571,147.285714286,143.714285714,143.0,145.6,148.685714286,146.542857143,144.114285714,6.0
242.542857143,242.828571429,247.257142857,251.457142857,252.057142857,255.2,258.142857143,260.085714286,263.285714286,244.4,218.2,195.6,195.942857143,155.6,110.114285714,79.8285714286,87.6571428571,85.5714285714,85.2857142857,88.4285714286,6.0
258.985714286,255.057142857,254.914285714,255.657142857,256.171428571,257.0,259.685714286,260.2,260.828571429,260.0,240.028571429,212.8,191.4,166.885714286,138.628571429,123.342857143,127.828571429,127.257142857,126.828571429,122.542857143,6.0
252.928571429,248.285714286,250.571428571,253.4,254.342857143,255.428571429,256.057142857,254.914285714,260.057142857,253.628571429,237.628571429,221.142857143,223.171428571,200.885714286,170.714285714,150.371428571,154.257142857,153.228571429,152.514285714,153.871428571,6.0
255.371428571,242.514285714,246.228571429,251.771428571,251.657142857,254.114285714,256.971428571,257.4,258.571428571,258.742857143,259.685714286,255.057142857,235.285714286,176.685714286,120.828571429,97.7714285714,104.628571429,107.285714286,109.142857143,110.214285714,6.0
245.014285714,248.942857143,252.085714286,253.485714286,254.857142857,256.142857143,259.028571429,261.057142857,265.428571429,258.057142857,219.485714286,181.142857143,144.085714286,116.028571429,91.6,90.9714285714,91.6571428571,88.8571428571,89.4285714286,91.6428571429,6.0
251.671428571,256.314285714,254.028571429,252.114285714,254.514285714,254.571428571,257.285714286,259.457142857,262.171428571,250.142857143,230.314285714,215.657142857,202.914285714,168.285714286,130.771428571,117.457142857,123.228571429,124.457142857,122.028571429,122.742857143,6.0
253.685714286,243.257142857,248.114285714,254.657142857,255.914285714,256.771428571,258.4,260.257142857,264.342857143,250.885714286,229.771428571,213.085714286,213.771428571,206.085714286,195.4,188.257142857,187.714285714,188.942857143,191.371428571,197.157142857,6.0
257.542857143,253.828571429,253.257142857,254.6,257.857142857,257.828571429,257.228571429,259.657142857,260.657142857,261.285714286,249.142857143,220.285714286,158.685714286,108.4,87.6571428571,92.4857142857,92.5428571429,91.8571428571,91.4285714286,91.6428571429,6.0
254.285714286,253.857142857,251.714285714,251.485714286,253.742857143,254.914285714,258.714285714,259.914285714,260.285714286,251.828571429,226.942857143,185.971428571,154.628571429,123.714285714,98.9428571429,84.1428571429,88.6857142857,90.7428571429,91.1714285714,84.9571428571,6.0
255.228571429,255.085714286,253.371428571,252.228571429,253.514285714,254.571428571,255.914285714,259.371428571,264.771428571,254.057142857,236.342857143,217.142857143,189.057142857,138.857142857,104.2,95.3428571429,98.5428571429,97.5714285714,99.2857142857,99.9285714286,6.0
250.585714286,246.657142857,249.514285714,252.771428571,254.428571429,257.742857143,257.714285714,257.485714286,262.514285714,239.142857143,204.342857143,168.857142857,158.8,134.085714286,115.942857143,105.057142857,107.942857143,109.971428571,109.685714286,107.328571429,6.0
255.357142857,242.571428571,246.142857143,251.942857143,253.0,254.914285714,255.485714286,257.885714286,258.6,257.057142857,252.657142857,221.657142857,175.828571429,137.4,130.314285714,127.085714286,125.857142857,126.457142857,131.028571429,131.242857143,6.0
242.285714286,250.857142857,251.714285714,251.828571429,253.571428571,254.428571429,254.057142857,257.828571429,261.285714286,251.314285714,233.685714286,212.685714286,189.171428571,167.114285714,158.0,156.6,157.285714286,159.771428571,161.485714286,161.628571429,6.0
